date,stock_id,name,decision,confidence,C_days,B_days,A_days,flow_status,cost_level,signal_type,adx,atr,vwap,kd_k,kd_d,bb_upper,bb_middle,bb_lower
2026-04-24,2330,台積電,IGNORE,0,5,0,13,,HIGH_RISK,,15.99,117.0039,1384.6738,86.43,81.63,2606.5786,1862.63,1118.6814
2026-04-24,2454,聯發科,IGNORE,0,4,0,10,,HIGH_RISK,,23.0,148.6434,1488.9375,96.52,95.37,2506.8727,1685.075,863.2773
2026-04-23,2317,鴻海,IGNORE,0,7,0,2,NEUTRAL,HIGH_RISK,,17.01,7.1353,198.9096,98.44,95.15,221.1947,202.9,184.6053
2026-04-23,2382,廣達,WAIT,25,11,1,12,NEUTRAL,SAFE,,26.91,11.2401,275.2773,75.44,85.91,346.7398,307.225,267.7102
2026-04-23,3231,緯創,IGNORE,0,7,0,,NEUTRAL,SAFE,,17.2,4.7852,129.477,82.28,87.97,145.5931,132.35,119.1069
2026-04-23,6669,緯穎,IGNORE,0,9,0,5,NEUTRAL,HIGH_RISK,,22.22,182.6438,3216.2673,93.52,92.54,4301.5579,3686.0,3070.4421
2026-04-24,2356,英業達,IGNORE,0,8,0,12,NEUTRAL,HIGH_RISK,,19.17,1.5168,43.9625,89.74,91.08,48.962,44.075,39.188
2026-04-24,4938,和碩,WAIT,25,11,2,6,NEUTRAL,SAFE,,30.63,2.1344,75.4331,91.57,86.28,85.5256,80.445,75.3644
2026-04-24,2301,光寶科,IGNORE,0,7,0,5,NEUTRAL,NEUTRAL,,14.02,8.1803,153.8311,75.54,83.33,176.2931,157.175,138.0569
2026-04-24,3017,奇鋐,IGNORE,0,7,0,,NEUTRAL,HIGH_RISK,,39.02,153.7421,1116.2964,98.3,96.09,2821.979,2329.25,1836.521
2026-04-24,2345,智邦,IGNORE,0,8,0,8,NEUTRAL,HIGH_RISK,,38.97,118.2349,1036.48,85.11,89.91,2292.0495,1848.75,1405.4505
2026-04-23,2395,研華,WAIT,50,5,1,12,ACCUMULATING,SAFE,,27.48,12.6258,325.9963,78.51,85.03,373.6212,343.275,312.9288
2026-04-24,3533,嘉澤,IGNORE,0,7,0,30,NEUTRAL,HIGH_RISK,,39.58,152.9926,1538.0782,78.69,85.86,2721.9416,2327.5,1933.0584
2026-04-24,6414,樺漢,IGNORE,0,8,0,13,NEUTRAL,NEUTRAL,,38.59,8.9929,292.271,90.89,95.65,325.9724,289.425,252.8776
2026-04-23,2327,國巨,WAIT,0,6,1,,NEUTRAL,SAFE,,19.82,16.4783,248.3378,58.38,79.43,344.4726,285.35,226.2274
2026-04-23,2379,瑞昱,IGNORE,0,8,0,6,NEUTRAL,SAFE,,38.29,15.9308,517.9039,78.3,89.07,564.8681,513.9,462.9319
2026-04-23,3034,聯詠,WAIT,25,6,1,4,NEUTRAL,SAFE,,24.68,12.4043,434.5721,75.6,87.92,426.9825,398.8,370.6175
2026-04-23,3443,創意,IGNORE,0,6,0,,NEUTRAL,HIGH_RISK,,36.56,195.2241,1817.0828,97.66,95.73,3958.0926,2860.75,1763.4074
2026-04-24,5269,祥碩,IGNORE,0,8,0,,NEUTRAL,HIGH_RISK,,23.48,67.8636,1499.2009,72.53,78.53,1366.9417,1178.0,989.0583
2026-04-23,6415,矽力-KY,IGNORE,0,8,0,6,NEUTRAL,HIGH_RISK,,32.47,22.3891,285.0953,92.75,79.02,402.3517,308.9,215.4483
2026-04-23,3035,智原,IGNORE,0,5,0,6,DISTRIBUTION,HIGH_RISK,,20.1,7.6828,174.6979,84.98,88.63,178.5648,154.25,129.9352
2026-04-23,8299,群聯,WAIT,0,15,1,,NEUTRAL,SAFE,,17.07,135.0331,1259.0198,68.77,59.76,1807.0705,1648.25,1489.4295
2026-04-23,2408,南亞科,IGNORE,0,16,,,NEUTRAL,SAFE,,9.25,16.688,124.5807,37.25,45.12,231.1631,214.275,197.3869
2026-04-24,2449,京元電,WAIT,35,8,8,0,NEUTRAL,SAFE,,11.75,16.4269,191.2035,40.2,41.87,300.4528,279.4,258.3472
2026-04-23,3264,欣銓,IGNORE,0,5,0,17,NEUTRAL,HIGH_RISK,,36.77,13.6976,112.8584,81.03,81.49,211.8575,175.525,139.1925
2026-04-24,4966,譜瑞-KY,IGNORE,0,6,0,,DISTRIBUTION,HIGH_RISK,,31.06,28.5455,660.0205,93.26,87.16,620.0004,524.425,428.8496
2026-04-24,4968,立積,IGNORE,0,6,0,7,NEUTRAL,HIGH_RISK,,20.15,6.2503,138.1981,82.53,85.05,126.7905,110.3,93.8095
2026-04-24,5222,全訊,IGNORE,0,7,0,,NEUTRAL,SAFE,,23.0,6.8709,138.5636,78.23,83.58,150.4855,130.6,110.7145
2026-04-24,5274,信驊,IGNORE,0,,,,NEUTRAL,HIGH_RISK,,43.69,965.5459,5953.7217,96.1,94.46,16647.968,13120.0,9592.032
2026-04-24,6104,創惟,IGNORE,0,4,0,,DISTRIBUTION,NEUTRAL,,23.57,4.5341,131.6056,76.11,72.35,100.8485,92.635,84.4215
2026-04-24,6138,茂達,IGNORE,0,6,0,5,DISTRIBUTION,HIGH_RISK,,20.58,8.497,208.582,93.58,92.94,248.1992,224.275,200.3508
2026-04-24,6285,啟碁,WAIT,0,12,2,0,NEUTRAL,NEUTRAL,,43.2,16.3806,171.5089,28.76,53.77,281.1425,217.35,153.5575
2026-04-24,6416,瑞祺電,WAIT,25,5,29,4,NEUTRAL,SAFE,,9.21,2.2115,86.4496,72.77,80.25,83.0547,80.095,77.1353
2026-04-24,6451,訊芯-KY,IGNORE,0,10,0,,NEUTRAL,SAFE,,53.76,33.9629,204.0412,38.88,65.93,561.3546,408.05,254.7454
2026-04-24,6533,晶心科,IGNORE,0,10,0,,NEUTRAL,HIGH_RISK,,35.87,15.0692,263.6369,89.29,89.34,257.4829,200.5,143.5171
2026-04-24,6719,力智,IGNORE,0,7,0,,DISTRIBUTION,HIGH_RISK,,24.01,5.9658,190.5068,91.29,83.95,179.973,165.975,151.977
2026-04-23,6213,聯茂,IGNORE,0,5,0,18,NEUTRAL,HIGH_RISK,,56.65,18.1048,132.8199,91.59,96.02,315.0927,210.7,106.3073
2026-04-23,3037,欣興,IGNORE,0,,,,NEUTRAL,HIGH_RISK,,33.46,41.8167,225.2444,98.71,96.12,763.6261,593.325,423.0239
2026-04-23,6239,力成,WAIT,45,7,1,3,NEUTRAL,SAFE,,15.51,12.1884,181.7245,44.62,57.59,224.4382,205.825,187.2118
2026-04-23,2376,技嘉,IGNORE,0,8,0,12,NEUTRAL,HIGH_RISK,,28.93,10.4566,262.2815,77.69,87.94,301.9308,254.5,207.0692
2026-04-24,6182,合晶,IGNORE,0,4,0,,DISTRIBUTION,HIGH_RISK,,26.56,2.5702,33.8795,72.13,81.77,43.9833,36.28,28.5767
2026-04-24,6488,環球晶,IGNORE,0,5,0,,NEUTRAL,HIGH_RISK,,29.5,33.8157,435.0982,85.91,88.26,621.2666,491.6,361.9334
2026-04-24,8028,昇陽半導體,IGNORE,0,5,0,4,NEUTRAL,HIGH_RISK,,22.25,13.7304,166.1551,83.06,71.18,231.7906,195.925,160.0594
2026-04-24,3033,威健,WAIT,15,9,2,2,NEUTRAL,SAFE,,16.06,1.0657,32.1756,81.09,88.42,35.7945,33.595,31.3955
2026-04-24,3413,京鼎,IGNORE,0,4,2,11,NEUTRAL,SAFE,,21.46,11.9704,306.7347,63.41,73.68,335.9607,311.55,287.1393
2026-04-24,3583,辛耘,IGNORE,0,6,0,,NEUTRAL,HIGH_RISK,,59.12,55.2391,398.7253,85.44,92.2,934.3932,644.4,354.4068
2026-04-24,3680,家登,IGNORE,0,10,0,7,NEUTRAL,HIGH_RISK,,24.35,27.5311,376.2677,75.11,79.85,500.0347,418.975,337.9153
2026-04-24,6196,帆宣,IGNORE,0,7,0,13,NEUTRAL,HIGH_RISK,,29.26,19.5224,252.429,85.79,89.57,415.0338,329.275,243.5162
2026-04-24,6438,迅得,WAIT,10,8,4,0,NEUTRAL,SAFE,,15.86,9.4109,168.4651,38.37,59.41,186.2195,176.275,166.3305
2026-04-24,6538,倉和,WAIT,0,5,6,0,NEUTRAL,SAFE,,22.23,2.7714,81.6179,37.78,45.28,75.8801,72.22,68.5599
2026-04-24,6668,中揚光,WAIT,15,5,2,6,NEUTRAL,SAFE,,22.15,1.5662,42.3255,51.72,70.53,38.747,35.1325,31.518
2026-04-24,6789,采鈺,IGNORE,0,5,0,10,NEUTRAL,HIGH_RISK,,41.71,28.9578,317.6367,98.38,97.0,551.7571,392.3,232.8429
2026-04-23,2881,富邦金,IGNORE,0,4,13,0,ACCUMULATING,SAFE,,16.58,1.4196,87.4942,75.14,58.82,89.3267,87.765,86.2033
2026-04-23,2882,國泰金,WAIT,35,20,13,6,NEUTRAL,SAFE,,16.82,1.5438,65.8428,86.19,86.16,76.3633,72.85,69.3367
2026-04-23,2891,中信金,IGNORE,0,4,11,0,NEUTRAL,SAFE,,18.46,1.2838,44.3875,19.51,24.28,55.8731,53.465,51.0569
2026-04-23,2886,兆豐金,IGNORE,0,4,19,0,NEUTRAL,SAFE,,13.4,0.6115,40.2566,55.4,57.05,40.1295,39.355,38.5805
2026-04-24,2880,華南金,WAIT,60,9,5,9,ACCUMULATING,SAFE,,16.35,0.8561,30.2033,45.4,66.42,36.5554,34.5725,32.5896
2026-04-24,2887,台新金,WAIT,30,5,36,0,ACCUMULATING,SAFE,,11.63,0.5513,19.4526,16.02,27.76,25.0221,24.2,23.3779
2026-04-24,2884,玉山金,WAIT,50,10,14,0,NEUTRAL,SAFE,,13.44,0.5064,31.9937,55.29,73.86,33.2215,32.4875,31.7535
2026-04-24,2885,元大金,IGNORE,0,4,3,16,NEUTRAL,SAFE,,32.49,1.1539,36.5985,63.09,80.06,52.6499,48.175,43.7001
2026-04-23,1301,台塑,WAIT,15,5,1,9,NEUTRAL,SAFE,,40.75,2.3951,42.7321,48.39,67.22,55.5888,49.4475,43.3062
2026-04-23,1303,南亞,WAIT,15,6,1,12,NEUTRAL,SAFE,,17.57,5.6028,59.503,52.55,70.52,94.0167,82.93,71.8433
2026-04-24,1326,台化,WAIT,0,5,2,0,NEUTRAL,SAFE,,50.06,2.6886,36.9357,26.31,44.84,54.2656,48.1675,42.0694
2026-04-24,1402,遠東新,WAIT,5,10,14,0,NEUTRAL,SAFE,,18.77,0.4706,29.3016,21.98,15.71,26.9788,26.4025,25.8262
2026-04-24,1101,台泥,WAIT,5,9,8,0,NEUTRAL,SAFE,,20.17,0.6011,24.9883,15.24,34.03,26.2118,24.34,22.4682
2026-04-24,1102,亞泥,IGNORE,0,4,28,0,NEUTRAL,SAFE,,24.64,0.5745,38.9584,75.8,63.7,36.2466,35.38,34.5134
2026-04-24,1216,統一,IGNORE,0,4,20,0,NEUTRAL,SAFE,,11.79,0.9991,77.497,21.12,41.86,73.313,72.155,70.997
2026-04-23,2207,和泰車,WAIT,5,11,17,0,NEUTRAL,SAFE,,11.32,14.3463,563.4764,68.49,79.19,524.6132,502.325,480.0368
2026-04-24,2912,統一超,WAIT,15,7,4,0,NEUTRAL,SAFE,,26.48,4.2212,236.0556,58.74,77.81,240.5294,229.675,218.8206
2026-04-23,2603,長榮,IGNORE,0,4,1,,NEUTRAL,SAFE,,12.25,4.3302,208.539,58.06,46.88,205.9485,201.775,197.6015
2026-04-24,2609,陽明,IGNORE,0,5,,,NEUTRAL,SAFE,,16.41,1.2961,66.1187,11.47,16.94,53.1773,51.325,49.4727
2026-04-23,2615,萬海,IGNORE,0,4,,,NEUTRAL,NEUTRAL,,17.62,2.1604,92.8757,11.0,15.87,80.3145,76.52,72.7255
